id,dataset,model_name,task_type,gold_answer,n_templates,sens_heuristic,sens_judge,eas,signed_eas,mean_heuristic,mean_judge,stab_sem,effect_role_heuristic,effect_fmt_heuristic,effect_prefix_heuristic,effect_role_judge,effect_fmt_judge,effect_prefix_judge,trizone
squad_9560,squad,qwen2.5:7b,open_ended,the Monarch,8,0.36666666666666664,0.0,0.36666666666666664,0.36666666666666664,0.6333333333333333,1.0,,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,stable
squad_9577,squad,qwen2.5:7b,open_ended,legislative programme for the forthcoming year,8,0.04225826265600654,0.0,0.04225826265600654,0.04225826265600654,0.6426406737185651,1.0,,0.05854241338112298,0.0169886645103009,0.0,0.0,0.0,0.0,stable
squad_9654,squad,qwen2.5:7b,open_ended,Saudi,8,0.07738095238095238,0.0,0.07738095238095238,0.07738095238095238,0.17261904761904762,1.0,,0.0,0.15476190476190477,0.0,0.0,0.0,0.0,stable
squad_9674,squad,qwen2.5:7b,open_ended,in a modern context,8,0.298297454537034,0.0,0.298297454537034,0.298297454537034,0.735632183908046,1.0,,-0.19540229885057459,0.5287356321839081,0.0,0.0,0.0,0.0,stable
squad_9763,squad,qwen2.5:7b,open_ended,American attack on Iraq,8,0.13975155279503104,0.0,0.13975155279503104,0.13975155279503104,0.5745341614906833,1.0,,0.0,0.2795031055900621,0.0,0.0,0.0,0.0,stable
squad_9771,squad,qwen2.5:7b,open_ended,1992,8,0.3274951700708777,0.0,0.3274951700708777,0.3274951700708777,0.5277777777777777,1.0,,0.0,0.611111111111111,0.16666666666666674,0.0,0.0,0.0,stable
squad_9813,squad,qwen2.5:7b,open_ended,undermining the communist ideology,8,0.307979209893798,0.0,0.307979209893798,0.307979209893798,0.6945893719806764,1.0,,0.006956521739130417,0.6108212560386473,0.05526570048309176,0.0,0.0,0.0,stable
squad_9863,squad,qwen2.5:7b,open_ended,irrational and backward,8,0.34615384615384615,0.0,0.34615384615384615,0.34615384615384615,0.6538461538461539,1.0,,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,stable
squad_9891,squad,qwen2.5:7b,open_ended,many imperial powers,8,0.023622779563076703,0.4841229182759271,0.46050013871285045,-0.46050013871285045,0.008928571428571428,0.375,,0.017857142857142856,-0.017857142857142856,-0.017857142857142856,0.25,-0.75,0.25,stable
squad_9938,squad,qwen2.5:7b,open_ended,Algeria,8,0.11151782139997139,0.4330127018922193,0.3214948804922479,-0.3214948804922479,0.1821428571428571,0.75,,0.021428571428571408,0.16428571428571426,0.12142857142857141,0.0,0.5,0.5,stable
squad_9977,squad,qwen2.5:7b,open_ended,Middle East,8,0.39177339695010316,0.0,0.39177339695010316,0.39177339695010316,0.7738095238095238,0.0,,0.0,0.45238095238095233,0.45238095238095233,0.0,0.0,0.0,stable
squad_9980,squad,qwen2.5:7b,open_ended,a war erupted,8,0.058455831953168176,0.5,0.44154416804683183,-0.44154416804683183,0.045329670329670335,0.5,,0.0,0.05219780219780221,0.05219780219780221,0.0,-1.0,0.0,stable
