id,dataset,model_name,task_type,gold_answer,n_templates,sens_heuristic,sens_judge,eas,signed_eas,mean_heuristic,mean_judge,stab_sem,effect_role_heuristic,effect_fmt_heuristic,effect_prefix_heuristic,effect_role_judge,effect_fmt_judge,effect_prefix_judge,trizone
squad_9007,squad,qwen2.5:3b,open_ended,Christian Goldbach,8,0.008247860988423195,0.4330127018922193,0.4247648409037961,-0.4247648409037961,0.27142857142857146,0.25,,0.0,0.00952380952380949,0.00952380952380949,0.0,0.5,0.5,stable
squad_9044,squad,qwen2.5:3b,open_ended,primorial primes,8,0.320018089571372,0.4330127018922193,0.11299461232084729,-0.11299461232084729,0.39702286018075494,0.25,,-0.12211589580010629,0.5726209463051569,-0.11919191919191913,0.0,0.0,0.0,stable
squad_9064,squad,qwen2.5:3b,open_ended,exceeds any given number,8,0.14480734264682465,0.0,0.14480734264682465,0.14480734264682465,0.2480696813999956,1.0,,0.08458105526645149,0.26366455876863626,0.05052532771227197,0.0,0.0,0.0,artifact
squad_9125,squad,qwen2.5:3b,open_ended,norm gets smaller,8,0.13637240715484594,0.0,0.13637240715484594,0.13637240715484594,0.34060150375939846,1.0,,0.0,0.17593984962406012,-0.14736842105263165,0.0,0.0,0.0,artifact
squad_916,squad,qwen2.5:3b,open_ended,12th/13th-century nobleman,8,0.185060578108592,0.0,0.185060578108592,0.185060578108592,0.3868014631172526,1.0,,0.008351960983539908,0.36925421662263774,0.011196911196911241,0.0,0.0,0.0,artifact
squad_9195,squad,qwen2.5:3b,open_ended,upper lake,8,0.08333333333333331,0.0,0.08333333333333331,0.08333333333333331,0.5833333333333333,1.0,,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,artifact
squad_9197,squad,qwen2.5:3b,open_ended,Austria,8,0.41244127859131213,0.33071891388307384,0.0817223647082383,0.0817223647082383,0.49244505494505497,0.875,,-0.1103479853479854,0.7651098901098901,-0.1103479853479854,-0.25,-0.25,-0.25,stable
squad_9292,squad,qwen2.5:3b,open_ended,Waal,8,0.12415895957009415,0.33071891388307384,0.2065599543129797,-0.2065599543129797,0.2651674306086071,0.875,,-0.04434046345811049,0.19477336389101102,0.08820346320346323,0.25,-0.25,-0.25,stable
squad_9295,squad,qwen2.5:3b,open_ended,Pannerdens Kanaal,8,0.06295060691678647,0.4330127018922193,0.37006209497543285,-0.37006209497543285,0.17049592564298446,0.25,,-0.04055895085306846,-0.06983065953654186,0.007709447415329779,-0.5,-0.5,0.0,stable
squad_9459,squad,qwen2.5:3b,open_ended,City of Edinburgh Council,8,0.1875,0.0,0.1875,0.1875,0.8125,1.0,,0.0,0.375,0.0,0.0,0.0,0.0,artifact
squad_949,squad,qwen2.5:3b,open_ended,"""Bricks for Warsaw""",8,0.18154609435347263,0.0,0.18154609435347263,0.18154609435347263,0.5691964285714286,1.0,,0.013392857142857095,0.36160714285714274,0.013392857142857095,0.0,0.0,0.0,artifact
squad_9560,squad,qwen2.5:3b,open_ended,the Monarch,8,0.02886751345948128,0.0,0.02886751345948128,0.02886751345948128,0.3166666666666667,1.0,,0.033333333333333326,0.033333333333333326,0.0,0.0,0.0,0.0,artifact
squad_9577,squad,qwen2.5:3b,open_ended,legislative programme for the forthcoming year,8,0.062118270906997085,0.0,0.062118270906997085,0.062118270906997085,0.6296767905426648,1.0,,0.02927120669056149,0.10145884424322438,-0.02927120669056149,0.0,0.0,0.0,artifact
squad_9654,squad,qwen2.5:3b,open_ended,Saudi,8,0.04566256942705045,0.0,0.04566256942705045,0.04566256942705045,0.044758454106280196,1.0,,0.009516908212560383,-0.08951690821256038,-0.006038647342995175,0.0,0.0,0.0,artifact
squad_9674,squad,qwen2.5:3b,open_ended,in a modern context,8,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_9763,squad,qwen2.5:3b,open_ended,American attack on Iraq,8,0.009057971014492766,0.0,0.009057971014492766,0.009057971014492766,0.4257246376811594,1.0,,0.0,0.018115942028985532,0.0,0.0,0.0,0.0,artifact
squad_9771,squad,qwen2.5:3b,open_ended,1992,8,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_9813,squad,qwen2.5:3b,open_ended,undermining the communist ideology,8,0.11111748651629812,0.0,0.11111748651629812,0.11111748651629812,0.3862155388471178,1.0,,0.06566416040100259,0.20100250626566418,0.009523809523809545,0.0,0.0,0.0,artifact
squad_9863,squad,qwen2.5:3b,open_ended,irrational and backward,8,0.2529723000012081,0.0,0.2529723000012081,0.2529723000012081,0.576388888888889,1.0,,-0.06944444444444442,0.3472222222222222,0.26388888888888895,0.0,0.0,0.0,artifact
squad_9891,squad,qwen2.5:3b,open_ended,many imperial powers,8,0.03461030590390737,0.0,0.03461030590390737,0.03461030590390737,0.03295248078266946,1.0,,-0.00886792452830188,-0.06590496156533891,-0.00816911250873515,0.0,0.0,0.0,artifact
squad_9938,squad,qwen2.5:3b,open_ended,Algeria,8,0.22592402852876597,0.0,0.22592402852876597,0.22592402852876597,0.375,1.0,,0.1166666666666667,0.35,0.1166666666666667,0.0,0.0,0.0,artifact
squad_9977,squad,qwen2.5:3b,open_ended,Middle East,8,0.08636769213076233,0.4841229182759271,0.3977552261451648,-0.3977552261451648,0.21886258091753447,0.375,,-0.05127005347593583,0.13727483816493102,-0.03246200394033211,0.25,-0.75,0.25,stable
squad_9980,squad,qwen2.5:3b,open_ended,a war erupted,8,0.02556257077598013,0.0,0.02556257077598013,0.02556257077598013,0.07623238123648296,1.0,,0.007998359310910585,0.04753523752703409,0.007010217018420473,0.0,0.0,0.0,artifact
