id,dataset,model_name,task_type,gold_answer,n_templates,sens_heuristic,sens_judge,eas,signed_eas,mean_heuristic,mean_judge,stab_sem,effect_role_heuristic,effect_fmt_heuristic,effect_prefix_heuristic,effect_role_judge,effect_fmt_judge,effect_prefix_judge,trizone
squad_8479,squad,llama3.2:1b,open_ended,", helped to increase local producer prices by 20–25%",8,0.0697723628426824,0.33071891388307384,0.26094655104039144,-0.26094655104039144,0.5464694296931139,0.875,,-0.03884711779448613,0.08594585239322072,-0.006400397847766137,0.25,-0.25,0.25,stable
squad_8645,squad,llama3.2:1b,open_ended,"Jones et al. 1998, Pollack, Huang & Shen 1998, Crowley & Lowery 2000 and Briffa 2000",8,0.026068055628883886,0.0,0.026068055628883886,0.026068055628883886,0.15036983074878602,0.0,,0.0029111321532216405,0.017962891987590185,0.010163220394815126,0.0,0.0,0.0,stable
squad_8669,squad,llama3.2:1b,open_ended,coordinating lead author of the Fifth Assessment Report,8,0.20553941930896558,0.0,0.20553941930896558,0.20553941930896558,0.6044053384880219,1.0,,-0.07538472532280682,0.39118932302395626,0.03098581821898172,0.0,0.0,0.0,artifact
squad_8689,squad,llama3.2:1b,open_ended,the Calvin cycle,8,0.35451873403305195,0.4330127018922193,0.07849396785916735,-0.07849396785916735,0.5443350383631713,0.75,,-0.16176470588235292,0.5878005115089514,0.1721994884910486,0.0,0.5,-0.5,stable
squad_8727,squad,llama3.2:1b,open_ended,accessory pigments that override the chlorophylls' green colors,8,0.05435119152220839,0.0,0.05435119152220839,0.05435119152220839,0.3940338164251208,1.0,,-0.007487922705314065,0.09193236714975839,-0.03637681159420292,0.0,0.0,0.0,artifact
squad_8751,squad,llama3.2:1b,open_ended,"fatty acids, isopentenyl pyrophosphate, iron-sulfur clusters",8,0.07482762560524693,0.0,0.07482762560524693,0.07482762560524693,0.44999999999999996,0.0,,-0.045454545454545414,-0.09999999999999992,0.045454545454545414,0.0,0.0,0.0,artifact
squad_8785,squad,llama3.2:1b,open_ended,1962,8,0.380107506530921,0.0,0.380107506530921,0.380107506530921,0.3530679513184584,1.0,,-0.012170385395537553,0.5438640973630832,0.36282961460446245,0.0,0.0,0.0,artifact
squad_8797,squad,llama3.2:1b,open_ended,when it is single stranded,8,0.06740054454708257,0.0,0.06740054454708257,0.06740054454708257,0.19748397435897436,1.0,,0.0505448717948718,-0.008878205128205113,0.08419871794871794,0.0,0.0,0.0,artifact
squad_8830,squad,llama3.2:1b,open_ended,Stromules,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_8835,squad,llama3.2:1b,open_ended,"in some C3 angiosperms, and even some gymnosperms",8,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_8837,squad,llama3.2:1b,open_ended,increase the chloroplast's surface area for cross-membrane transport,8,0.07302500662782892,0.0,0.07302500662782892,0.07302500662782892,0.5469327420546932,1.0,,0.0,0.11825572801182554,0.06060606060606055,0.0,0.0,0.0,artifact
squad_8928,squad,llama3.2:1b,open_ended,cyclic photophosphorylation,8,0.183286181782175,0.0,0.183286181782175,0.183286181782175,0.31674082313681867,1.0,,0.0,0.36651835372636266,-0.004449388209121274,0.0,0.0,0.0,artifact
squad_8935,squad,llama3.2:1b,open_ended,glucose monomers in the chloroplast can be linked together,8,0.05988716064488379,0.4330127018922193,0.3731255412473355,-0.3731255412473355,0.20625094156155416,0.25,,0.005931495405179593,0.0858690441951874,0.05809126641740964,0.0,0.5,0.5,stable
squad_9,squad,llama3.2:1b,open_ended,American Football Conference,8,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.8333333333333333,1.0,,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,artifact
squad_9007,squad,llama3.2:1b,open_ended,Christian Goldbach,8,0.3874245431963882,0.0,0.3874245431963882,0.3874245431963882,0.5005140692640693,1.0,,-0.19420995670995667,0.6239718614718615,0.18988095238095237,0.0,0.0,0.0,artifact
squad_9044,squad,llama3.2:1b,open_ended,primorial primes,8,0.2980856624349926,0.0,0.2980856624349926,0.2980856624349926,0.4714544513457557,0.0,,-0.027380952380952395,0.5904244306418219,0.031004140786749457,0.0,0.0,0.0,artifact
squad_9064,squad,llama3.2:1b,open_ended,exceeds any given number,8,0.02191717609215252,0.5,0.4780828239078475,-0.4780828239078475,0.02188703396940817,0.5,,-0.0007583417593528818,-0.04377406793881634,-0.001220876449454636,0.0,-1.0,0.0,stable
squad_9125,squad,llama3.2:1b,open_ended,norm gets smaller,8,0.05832403319954692,0.4841229182759271,0.4257988850763802,-0.4257988850763802,0.10775795086139914,0.625,,-0.06400075020764674,0.049441363234466656,-0.03859282479972134,-0.25,0.75,-0.25,stable
squad_916,squad,llama3.2:1b,open_ended,12th/13th-century nobleman,8,0.12752948044981438,0.33071891388307384,0.20318943343325946,-0.20318943343325946,0.23955693074952294,0.875,,-0.09882010384910711,0.12238989789945035,0.11186358210997668,-0.25,0.25,0.25,stable
squad_9195,squad,llama3.2:1b,open_ended,upper lake,8,0.10921118685067631,0.0,0.10921118685067631,0.10921118685067631,0.42083333333333334,1.0,,-0.07500000000000007,-0.008333333333333248,-0.008333333333333248,0.0,0.0,0.0,artifact
squad_9197,squad,llama3.2:1b,open_ended,Austria,8,0.011111111111111113,0.0,0.011111111111111113,0.011111111111111113,0.21111111111111108,1.0,,0.0,0.022222222222222227,0.0,0.0,0.0,0.0,stable
squad_9292,squad,llama3.2:1b,open_ended,Waal,8,0.06697803583208065,0.4330127018922193,0.3660346660601387,-0.3660346660601387,0.24737970362970363,0.25,,0.006114718614718573,0.12062520812520808,0.033170995670995684,0.0,-0.5,-0.5,stable
squad_9295,squad,llama3.2:1b,open_ended,Pannerdens Kanaal,8,0.03592192966651123,0.0,0.03592192966651123,0.03592192966651123,0.13744676376255321,0.0,,0.007292707292707312,0.06436721173563281,0.02127872127872127,0.0,0.0,0.0,artifact
squad_9459,squad,llama3.2:1b,open_ended,City of Edinburgh Council,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_949,squad,llama3.2:1b,open_ended,"""Bricks for Warsaw""",8,0.19846415503393378,0.0,0.19846415503393378,0.19846415503393378,0.5520833333333333,1.0,,-0.02083333333333337,0.39583333333333315,0.0,0.0,0.0,0.0,artifact
squad_9560,squad,llama3.2:1b,open_ended,the Monarch,8,0.10124766064444068,0.5,0.3987523393555593,-0.3987523393555593,0.22815963992434582,0.5,,-0.009696186166774395,0.19752687399746227,0.01234168881227704,0.0,1.0,0.0,stable
squad_9577,squad,llama3.2:1b,open_ended,legislative programme for the forthcoming year,8,0.08235294117647068,0.0,0.08235294117647068,0.08235294117647068,0.6823529411764706,1.0,,0.0,-0.16470588235294137,0.0,0.0,0.0,0.0,artifact
squad_9654,squad,llama3.2:1b,open_ended,Saudi,8,0.10887393262229246,0.5,0.39112606737770755,-0.39112606737770755,0.17772416682316572,0.5,,-0.012524016584083308,0.21598023778224007,-0.002993224795227012,0.0,-1.0,0.0,stable
squad_9674,squad,llama3.2:1b,open_ended,in a modern context,8,0.20631334443084984,0.0,0.20631334443084984,0.20631334443084984,0.5507111935683364,1.0,,0.1410018552875696,0.32282003710575147,-0.010513296227582014,0.0,0.0,0.0,artifact
squad_9763,squad,llama3.2:1b,open_ended,American attack on Iraq,8,0.11254227195346204,0.0,0.11254227195346204,0.11254227195346204,0.2926731078904992,1.0,,-0.07165861513687599,-0.14090177133655402,0.07165861513687599,0.0,0.0,0.0,artifact
squad_9771,squad,llama3.2:1b,open_ended,1992,8,0.33678765702728164,0.0,0.33678765702728164,0.33678765702728164,0.4166666666666667,1.0,,0.0,0.38888888888888895,0.38888888888888895,0.0,0.0,0.0,artifact
squad_9813,squad,llama3.2:1b,open_ended,undermining the communist ideology,8,0.14888705312860964,0.0,0.14888705312860964,0.14888705312860964,0.180739665645326,1.0,,0.04897059614040747,0.22940385959253884,0.09512444229425362,0.0,0.0,0.0,artifact
squad_9863,squad,llama3.2:1b,open_ended,irrational and backward,8,0.17984695970772055,0.0,0.17984695970772055,0.17984695970772055,0.4115376676986584,1.0,,-0.0007843137254901489,0.24359133126934984,0.2646439628482972,0.0,0.0,0.0,artifact
squad_9891,squad,llama3.2:1b,open_ended,many imperial powers,8,0.045537767529875,0.4841229182759271,0.43858515074605214,-0.43858515074605214,0.03472222222222222,0.375,,0.027777777777777773,-0.013888888888888888,0.013888888888888888,0.25,-0.25,-0.75,stable
squad_9938,squad,llama3.2:1b,open_ended,Algeria,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_9977,squad,llama3.2:1b,open_ended,Middle East,8,0.25498299494601634,0.5,0.24501700505398366,-0.24501700505398366,0.3447420634920635,0.5,,-0.08829365079365076,0.4533730158730158,-0.09523809523809523,0.0,-1.0,0.0,stable
squad_9980,squad,llama3.2:1b,open_ended,a war erupted,8,0.015596827000764667,0.4841229182759271,0.4685260912751625,-0.4685260912751625,0.008974358974358974,0.625,,-0.0012820512820512827,-0.017948717948717947,-0.0012820512820512827,0.25,-0.75,0.25,stable
